

Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 Start Clock 11/07/2023 11:58:06 

Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  
Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            
Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   
Group ID sq1                    Group ID sq1                    Group ID sq1                    Group ID sq1                    Group ID sq1                    Group ID sq1                    Group ID sq1                    Group ID sq1                    
Subject ID 18                   Subject ID 11                   Subject ID 28                   Subject ID 12                   Subject ID 20                   Subject ID 33                   Subject ID 10                   Subject ID 32                   
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           
00:00:00.000	22.412109	5.712891	99.951172	29.833984	73.535156	100.000000	100.000000	12.939453
	20.361328	13.574219	99.951172	58.007813	10.449219	100.000000	100.000000	23.828125
	18.798828	9.863281	100.000000	12.988281	3.710938	100.000000	100.000000	100.000000
	6.591797	16.845703	100.000000	34.667969	9.375000	100.000000	100.000000	100.000000
	16.357422	11.865234	100.000000	100.000000	17.089844	45.800781	100.000000	57.128906
	2.832031	18.847656	99.951172	100.000000	5.126953	99.951172	100.000000	99.951172
	43.945313	0.976563	99.951172	100.000000	14.160156	99.951172	100.000000	99.951172
	23.095703	99.951172	99.951172	100.000000	44.921875	99.951172	100.000000	99.951172
	9.765625	99.951172	99.951172	27.636719	9.326172	77.539063	100.000000	6.738281
	7.226563	100.000000	99.951172	61.328125	37.597656	59.716797	100.000000	81.494141
	13.476563	99.951172	94.726563	23.046875	3.759766	10.742188	42.138672	68.652344
	9.326172	99.951172	56.103516	25.976563	10.107422	24.658203	0.390625	100.000000
	5.517578	1.318359	42.773438	48.291016	19.873047	37.353516	100.000000	78.222656
	6.982422	56.445313	19.335938	6.542969	16.992188	23.730469	100.000000	10.595703
	7.031250	99.951172	89.599609	75.830078	95.361328	27.734375	31.738281	32.177734
	6.787109	64.697266	93.896484	49.658203	6.298828	29.980469	22.705078	100.000000
	3.613281	100.000000	0.830078	30.810547	63.964844	61.474609	100.000000	100.000000
	10.644531	24.609375	11.035156	40.527344	14.990234	74.658203	100.000000	26.562500
	4.736328	11.621094	18.017578	28.271484	52.197266	99.951172	100.000000	99.951172
	10.009766	52.294922	10.888672	2.294922	12.451172	99.951172	99.951172	99.951172
	8.056641	51.220703	100.000000	10.058594	80.957031	100.000000	23.535156	99.951172
	3.076172	69.824219	99.951172	14.257813	59.570313	99.951172	0.292969	99.951172
	3.076172	99.951172	99.951172	17.041016	22.949219	99.951172	54.492188	99.951172
	11.523438	73.828125	99.951172	20.849609	1.611328	22.802734	99.951172	99.951172
	5.908203	100.000000	99.951172	85.156250	17.285156	26.416016	100.000000	99.951172
	15.527344	28.076172	99.951172	20.605469	5.224609	8.154297	94.140625	99.951172
	2.783203	76.660156	99.951172	16.650391	8.740234	91.259766	1.318359	99.951172
	6.640625	100.000000	99.951172	3.857422	12.890625	100.000000	84.570313	21.679688
	5.224609	99.951172	99.951172	17.089844	41.406250	100.000000	21.728516	100.000000
	7.177734	99.951172	99.951172	23.583984	39.599609	100.000000	99.951172	100.000000
	3.564453	49.609375	100.000000	15.722656	45.361328	100.000000	99.951172	34.765625
	6.542969	40.039063	99.951172	14.111328	11.230469	99.951172	99.951172	71.679688
	5.078125	64.794922	99.951172	15.527344	19.873047	4.785156	99.951172	100.000000
	15.722656	99.951172	98.437500	18.750000	57.373047	100.000000	99.951172	100.000000
	8.251953	100.000000	100.000000	26.367188	25.976563	75.634766	99.951172	99.951172
	7.421875	71.728516	100.000000	24.023438	61.669922	100.000000	99.951172	37.792969
	4.980469	100.000000	100.000000	21.582031	40.039063	100.000000	18.310547	99.951172
	8.300781	35.937500	100.000000	14.257813	23.437500	100.000000	27.294922	99.951172
	4.589844	78.125000	6.542969	6.201172	6.591797	100.000000	7.324219	58.642578
	12.304688	56.689453	100.000000	0.781250	11.083984	42.187500	42.773438	100.000000
	0.146484	36.474609	100.000000	85.107422	12.988281	47.656250	100.000000	100.000000
	6.054688	100.000000	100.000000	23.681641	40.625000	76.464844	100.000000	100.000000
	4.980469	100.000000	52.685547	88.671875	68.994141	99.951172	12.402344	100.000000
	15.136719	100.000000	99.951172	37.353516	7.324219	99.951172	13.037109	100.000000
	2.490234	17.382813	100.000000	100.000000	100.000000	74.072266	100.000000	100.000000
	11.328125	100.000000	100.000000	100.000000	99.951172	56.835938	100.000000	100.000000
	11.083984	100.000000	99.951172	6.640625	99.951172	65.087891	26.855469	100.000000
	8.154297	100.000000	18.603516	73.193359	72.216797	55.908203	10.742188	89.892578
	12.988281	100.000000	100.000000	35.644531	100.000000	30.859375	100.000000	100.000000
	26.513672	100.000000	100.000000	54.199219	78.417969	57.080078	100.000000	100.000000
	3.125000	77.587891	100.000000	33.544922	26.171875	99.951172	91.552734	100.000000
	18.603516	83.300781	61.181641	12.939453	99.951172	60.302734	99.951172	100.000000
