

Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 Start Clock 11/07/2023 15:49:25 

Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           Experiment ID renewal           
Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  Resolution 200                  
Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            Duration 0:08:50.000            
Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     Block Duration 530  seconds     
Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   Block Count 1                   
Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    Group ID sq4                    
Subject ID 35                   Subject ID 13                   Subject ID 34                   Subject ID                      Subject ID                      Subject ID                      Subject ID                      Subject ID                      
Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           Lower Threshold 20.00           
Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           Upper Threshold 50.00           
	35.449219	99.951172	100.000000	1.464844	1.123047	1.708984	0.195313	1.123047
	35.205078	99.951172	89.501953	1.806641	0.830078	0.585938	0.146484	1.171875
	29.638672	99.951172	87.792969	1.611328	1.855469	4.882813	2.490234	1.806641
	12.255859	99.951172	85.546875	2.294922	2.246094	3.417969	1.367188	2.148438
	12.304688	99.951172	36.767578	1.953125	0.439453	0.585938	1.269531	0.244141
	68.994141	99.951172	100.000000	0.976563	0.244141	0.781250	0.195313	0.000000
	34.423828	100.000000	100.000000	2.099609	1.513672	3.125000	1.757813	1.318359
	100.000000	100.000000	34.423828	3.857422	1.660156	2.539063	2.001953	2.246094
	24.560547	63.867188	70.312500	6.542969	4.052734	5.859375	3.417969	4.052734
	28.906250	100.000000	99.951172	1.757813	0.927734	1.416016	0.732422	1.025391
	36.572266	100.000000	99.951172	7.128906	5.615234	11.376953	4.833984	4.980469
	54.003906	100.000000	99.951172	3.710938	2.343750	1.806641	1.904297	3.222656
	99.951172	100.000000	19.042969	0.048828	0.781250	1.708984	0.048828	0.830078
	33.105469	100.000000	100.000000	0.634766	2.050781	5.322266	0.634766	1.367188
	100.000000	100.000000	100.000000	1.904297	1.562500	3.125000	1.025391	1.855469
	2.587891	89.208984	100.000000	9.472656	5.810547	10.351563	5.224609	5.468750
	12.207031	80.566406	100.000000	1.757813	0.830078	0.146484	1.220703	1.025391
	13.281250	65.478516	23.291016	2.832031	1.611328	3.125000	1.855469	1.513672
	13.574219	50.732422	76.074219	0.048828	0.683594	2.294922	0.683594	0.146484
	76.074219	43.603516	100.000000	3.271484	1.757813	3.417969	2.050781	1.464844
	64.990234	42.431641	60.937500	0.634766	0.097656	0.390625	0.000000	0.390625
	80.664063	6.152344	25.195313	3.271484	3.320313	6.787109	2.246094	3.320313
	22.167969	20.947266	35.595703	3.662109	4.150391	8.349609	2.148438	3.759766
	94.775391	14.990234	41.455078	6.445313	3.662109	5.078125	3.515625	3.808594
	49.707031	73.925781	93.896484	1.757813	2.246094	6.542969	0.585938	1.757813
	28.955078	100.000000	100.000000	5.078125	0.195313	5.078125	3.271484	1.953125
	61.962891	18.505859	100.000000	4.345703	5.468750	12.548828	2.734375	3.515625
	55.859375	29.296875	100.000000	5.126953	2.832031	5.371094	2.636719	2.050781
	15.087891	57.421875	100.000000	1.123047	2.343750	7.861328	0.781250	1.123047
	77.929688	99.951172	100.000000	2.734375	3.710938	9.619141	1.855469	2.050781
	6.591797	99.951172	100.000000	10.351563	6.396484	11.914063	5.419922	6.298828
	32.470703	89.648438	100.000000	4.003906	5.957031	14.990234	2.783203	4.003906
	100.000000	99.951172	10.791016	19.042969	5.810547	1.757813	8.935547	8.203125
	27.880859	99.951172	71.386719	4.150391	3.759766	9.033203	2.734375	2.734375
	79.541016	100.000000	99.951172	4.101563	4.687500	8.935547	2.587891	3.808594
	76.611328	23.437500	99.951172	7.421875	0.244141	4.345703	4.052734	1.904297
	4.394531	24.755859	99.951172	5.615234	0.048828	4.296875	3.369141	1.611328
	29.101563	37.158203	97.998047	0.976563	0.000000	0.439453	0.634766	0.244141
	15.917969	43.554688	100.000000	6.738281	2.490234	1.025391	3.271484	3.222656
	44.384766	23.046875	100.000000	11.230469	3.515625	1.757813	5.908203	4.541016
	43.652344	39.550781	99.951172	7.324219	5.273438	10.742188	2.929688	4.541016
	3.320313	50.927734	99.951172	10.791016	4.541016	8.740234	4.345703	5.468750
	4.736328	43.261719	13.037109	2.343750	2.587891	6.103516	2.001953	2.099609
	23.144531	29.882813	100.000000	5.419922	4.150391	9.521484	3.515625	3.564453
	21.923828	26.025391	23.535156	3.857422	2.685547	4.345703	1.708984	2.685547
	12.597656	22.363281	100.000000	1.416016	0.390625	3.759766	0.537109	0.048828
	5.517578	0.048828	100.000000	2.099609	2.832031	8.203125	1.464844	1.708984
	11.230469	16.455078	90.087891	7.373047	3.857422	4.345703	4.150391	3.564453
	5.859375	6.201172	100.000000	1.123047	0.537109	1.171875	0.732422	0.244141
	8.447266	43.554688	25.390625	1.611328	0.830078	4.687500	0.781250	0.341797
	2.685547	28.125000	99.951172	0.341797	1.708984	6.396484	0.195313	0.927734
	8.691406	0.195313	77.490234	8.691406	3.662109	4.736328	4.882813	4.882813
	2.392578	81.835938	78.271484	2.001953	1.025391	1.513672	1.074219	1.025391
	1.220703	74.365234	99.951172	2.001953	0.732422	3.125000	0.781250	0.341797
	0.097656	99.951172	100.000000	6.982422	3.027344	4.150391	3.955078	3.466797
	7.226563	99.951172	100.000000	1.513672	0.048828	2.539063	0.244141	0.048828
	4.296875	21.240234	99.951172	8.984375	3.369141	1.660156	3.173828	4.199219
	8.544922	17.968750	27.880859	5.419922	0.781250	2.392578	1.562500	1.806641
	3.417969	10.791016	51.220703	4.638672	2.783203	8.154297	2.197266	2.392578
	13.330078	6.689453	99.951172	6.494141	1.904297	2.246094	3.369141	2.099609
	55.810547	52.294922	79.296875	4.345703	0.048828	2.099609	2.587891	1.318359
	25.390625	43.408203	100.000000	0.537109	1.464844	3.076172	0.000000	0.537109
	33.007813	53.173828	29.833984	11.328125	6.201172	8.203125	6.250000	6.542969
	20.410156	70.214844	99.951172	2.636719	1.757813	4.394531	0.439453	1.904297
	29.101563	98.437500	42.236328	8.349609	4.833984	8.789063	3.710938	4.248047
	46.337891	86.474609	29.785156	1.074219	0.097656	2.441406	0.244141	0.585938
	10.595703	25.195313	24.658203	3.662109	2.539063	3.808594	2.490234	2.929688
	2.539063	43.896484	31.347656	1.171875	1.611328	2.734375	0.927734	1.464844
	33.544922	11.230469	84.814453	0.244141	0.439453	3.662109	0.341797	0.878906
	29.150391	27.636719	99.951172	1.904297	0.341797	2.343750	0.878906	0.488281
	20.263672	30.810547	99.951172	0.976563	1.171875	2.197266	0.732422	0.927734
	12.353516	5.371094	24.023438	1.220703	1.171875	3.076172	0.927734	0.830078
	7.128906	20.947266	56.103516	2.294922	2.343750	4.589844	1.171875	1.562500
	32.519531	18.896484	76.513672	3.125000	0.830078	0.292969	1.513672	1.513672
	2.685547	17.285156	37.451172	1.904297	0.976563	2.587891	1.708984	1.318359
	17.578125	12.060547	34.082031	2.539063	1.513672	0.537109	1.074219	1.757813
	16.064453	56.982422	21.484375	3.125000	0.683594	1.123047	1.074219	1.513672
	39.501953	5.126953	16.503906	1.464844	0.781250	0.097656	1.220703	0.195313
	65.039063	29.248047	12.109375	0.683594	1.123047	3.222656	0.048828	0.195313
	48.388672	34.863281	53.125000	1.904297	0.683594	3.466797	1.708984	0.683594
